id,cr,state,daysremaining
3570,54200,limited,-1
3555,150000,limited,-1
3555,150000,limited,-1
1385,12800,normal,5
3530,165800,normal,8
1044,51400,soldout,1
821,51900,limited,2
1527,13800,limited,3
204,58100,normal,6
3403,43700,limited,3
3356,39300,normal,8
1985,87800,normal,5
145,13300,normal,4
1542,56000,normal,7
1508,176100,normal,8
533,534900,normal,10
102,171900,normal,6
773,171400,normal,5
301,41200,normal,6
104,76500,normal,10
3555,129800,normal,8
3471,72300,normal,9
3377,67800,normal,4
799,60300,normal,7
1545,320700,new,8
1504,252200,normal,5
3358,154800,normal,7
293,399200,normal,4
3359,138900,normal,7
1365,143500,normal,4
1506,249000,limited,2
1458,35400,new,10
1410,289100,new,9
