id,cr,state,daysremaining
3453,100000,new,-1
1523,18800,normal,4
829,105000,normal,6
3564,59300,normal,6
3513,48800,soldout,1
1933,22000,new,9
3438,48900,normal,4
3454,140900,normal,6
3442,29300,limited,3
810,48200,soldout,1
3443,172000,normal,7
1773,39500,normal,8
931,92200,normal,13
709,53300,soldout,1
207,57600,limited,3
688,58900,normal,6
3341,179000,normal,5
1448,58700,normal,6
41,62400,limited,3
3344,162000,normal,10
1544,370200,normal,7
187,71700,normal,7
3431,223100,normal,4
3524,396100,normal,5
396,447400,normal,4
3389,69300,normal,6
1399,70500,soldout,1
1373,103200,limited,3
1378,197600,normal,4
489,155200,new,8
