id,cr,state,daysremaining
3570,54200,normal,-1
3555,150000,normal,-1
3555,150000,normal,-1
1385,12800,normal,7
3530,165800,new,10
1044,51400,limited,3
821,51900,normal,4
1527,13800,normal,5
204,58100,new,8
3403,43700,normal,5
3356,39300,new,10
1985,87800,normal,7
145,13300,normal,6
1542,56000,new,9
1508,176100,new,10
533,534900,new,12
102,171900,normal,8
773,171400,normal,7
301,41200,normal,8
1729,36200,soldout,1
3384,42300,soldout,1
1895,330500,soldout,1
3377,67800,normal,6
799,60300,new,9
1402,112300,limited,2
1504,252200,normal,7
3358,154800,normal,9
293,399200,normal,6
3359,138900,new,9
1365,143500,normal,6
1506,249000,normal,4
1689,114600,limited,2
1480,107700,limited,2
