id,cr,state,daysremaining
779,16900,new,11
3513,43200,new,9
204,53500,normal,8
3403,43200,normal,6
1985,84500,normal,5
810,52100,new,8
1796,134500,limited,2
1385,12100,normal,5
3442,32000,normal,7
145,16100,soldout,1
709,58000,limited,3
1448,59800,normal,5
3453,73100,normal,6
41,62000,normal,4
207,54900,limited,2
451,164100,normal,7
688,56400,soldout,1
334,73600,limited,2
1773,38600,new,10
3466,183500,normal,7
3389,67800,normal,8
1373,104900,normal,6
1541,63100,soldout,1
396,444300,soldout,1
3431,225000,normal,6
187,73200,new,8
1544,363800,limited,2
3524,387200,normal,8
1378,202200,normal,6
1399,72500,normal,6
