id,cr,state,daysremaining
3356,37900,normal,5
145,16000,normal,4
1385,12900,limited,2
779,17500,normal,5
821,54600,normal,6
3454,150000,normal,5
810,48200,limited,2
1527,12900,normal,7
829,99900,normal,8
3422,202500,normal,10
1773,45000,limited,2
3384,39700,normal,4
211,73400,normal,8
3385,224700,normal,7
3344,162000,normal,5
3471,74700,limited,2
78,59900,normal,7
843,108100,new,10
3443,171600,normal,5
773,174500,new,10
205,222800,normal,8
3404,415400,soldout,1
1578,289700,new,9
1990,783400,new,9
1399,79400,normal,4
3389,72500,normal,7
3431,218200,normal,6
3439,211300,normal,4
1378,200000,limited,3
187,72000,normal,4
