id,cr,state,daysremaining
1729,50000,normal,-1
3530,180000,normal,-1
3547,25500,normal,6
1537,19400,soldout,1
137,14900,normal,7
3567,14200,soldout,1
919,31500,limited,2
3563,50700,normal,4
135,52000,normal,5
1671,63000,limited,3
201,30500,new,8
173,161400,soldout,1
334,82800,normal,10
24,57400,limited,3
959,43300,limited,2
688,58800,new,8
1027,462400,soldout,1
3341,166500,normal,4
207,51500,normal,8
1448,58600,new,10
1370,23600,normal,6
709,56200,normal,10
1544,378100,normal,8
3431,207000,new,9
3389,61100,new,10
1399,77600,normal,10
1541,58300,normal,7
1410,299300,normal,5
396,432900,normal,7
1373,106600,normal,9
82,181700,normal,5
1426,397100,normal,4
