id,cr,state,daysremaining
379,70000,limited,-1
821,55600,normal,4
1527,13800,normal,5
48,106400,normal,4
137,15900,normal,7
1461,48200,normal,6
201,30700,normal,6
1778,31900,normal,8
1973,23300,normal,5
3422,203800,limited,3
1985,87400,new,10
688,54300,limited,2
1542,48500,normal,6
3471,70300,normal,5
1370,21900,normal,8
3344,179000,normal,11
3443,165700,new,9
709,57400,normal,6
1448,59900,normal,5
1773,40500,normal,8
24,58300,normal,7
1545,314000,normal,6
1507,321100,normal,4
1689,114900,normal,10
3398,776800,normal,5
3359,138000,normal,5
1722,189400,limited,3
1539,137900,normal,5
1504,244900,normal,11
1893,257300,normal,7
210,396000,normal,6
