id,cr,state,daysremaining
3564,50700,new,10
829,98500,normal,7
204,53500,normal,4
810,52100,normal,6
3403,43200,limited,3
3513,43200,normal,6
1385,12100,soldout,1
1985,84500,soldout,1
779,16900,normal,7
3442,32000,limited,3
655,45500,normal,7
1773,38600,limited,3
3344,162800,limited,2
3466,183500,limited,2
1729,44500,new,12
514,98700,normal,5
203,65900,normal,7
931,84600,limited,3
451,164100,soldout,1
3432,41100,normal,5
187,73200,limited,2
3389,67800,soldout,1
1578,286800,normal,8
489,160500,limited,2
1528,509900,normal,4
3439,214800,normal,7
3524,387200,soldout,1
205,219900,normal,5
3398,783800,normal,8
3424,97400,normal,6
