id,cr,state,daysremaining
3442,29200,normal,8
1385,12400,normal,6
204,56700,normal,8
3403,42900,normal,6
1796,143700,limited,3
3513,44700,new,9
145,15100,limited,2
1985,79600,normal,5
3356,39300,soldout,1
779,19900,normal,9
3466,181200,new,11
709,51500,normal,5
1448,60600,normal,8
1370,23600,soldout,1
3453,74100,new,9
451,165000,new,10
41,53700,normal,7
334,78400,normal,4
207,52600,normal,6
688,61500,normal,5
3431,210300,normal,8
1544,358700,normal,6
1426,408700,limited,2
1378,203100,new,8
82,184800,limited,3
1373,105200,normal,8
3389,65900,normal,9
1399,81700,normal,8
1410,301600,limited,2
396,428500,soldout,1
