id,cr,state,daysremaining
135,58000,limited,-1
1671,59000,new,8
63,49300,normal,8
1778,31900,normal,4
1985,87400,normal,6
201,30700,limited,2
1973,23300,soldout,1
3403,49100,normal,6
137,15900,limited,2
3513,53800,new,8
1461,48200,soldout,1
211,69200,soldout,1
78,59000,soldout,1
203,61400,normal,5
1729,37500,normal,5
1027,427500,normal,6
843,105500,normal,5
334,86100,new,10
379,52600,limited,3
773,179900,normal,5
301,46600,limited,3
1399,70000,normal,4
1378,200500,limited,3
3389,61900,normal,6
3439,215200,normal,4
3524,389500,limited,3
1578,314100,normal,8
3431,220700,normal,4
205,221200,normal,7
1990,817800,normal,8
187,80600,limited,3
