id,cr,state,daysremaining
3442,39000,limited,-1
3356,38200,normal,6
1044,43200,normal,7
145,13400,normal,5
63,49300,limited,3
3403,49100,soldout,1
1671,59000,limited,2
1385,13600,normal,5
1796,132900,normal,8
1985,87400,soldout,1
3513,53800,limited,3
3432,45300,limited,2
211,69200,normal,7
78,59000,normal,7
3377,71700,limited,2
514,97200,limited,2
3384,42000,limited,2
3466,192200,limited,3
1895,359500,soldout,1
104,81600,soldout,1
3385,218100,normal,6
3358,155600,limited,2
187,80600,normal,9
1402,115500,normal,4
1384,27400,normal,5
1399,70000,new,9
1426,409800,normal,4
1378,200500,normal,8
1373,106900,soldout,1
3524,389500,normal,8
82,194200,limited,3
