id,cr,state,daysremaining
41,71500,limited,-1
1542,65000,limited,-1
942,105000,limited,-1
1480,107300,limited,-1
1461,48900,normal,9
48,102800,normal,8
1933,20600,soldout,1
1778,30400,soldout,1
1537,19600,normal,7
173,157500,normal,6
919,28800,normal,6
135,52100,normal,8
1671,56400,new,11
3547,27300,normal,8
3466,198900,normal,9
3453,82300,normal,11
688,55600,limited,2
1773,39500,normal,9
1448,58200,normal,4
931,87300,normal,8
3341,165000,soldout,1
514,99400,normal,8
203,65500,normal,10
41,54400,limited,2
1528,492000,normal,10
205,215300,normal,10
489,160500,normal,4
3439,229200,new,14
3524,387200,soldout,1
3398,805400,normal,8
187,73200,limited,3
3389,67800,soldout,1
210,399800,normal,10
345,99500,normal,10
