id,cr,state,daysremaining
379,70000,limited,-1
919,34000,limited,3
3442,33000,normal,4
204,58400,normal,6
779,17700,normal,6
829,100300,normal,8
48,106400,new,13
1933,21100,soldout,1
3438,48900,normal,5
135,45700,normal,5
173,154200,normal,5
1773,40500,normal,8
24,58300,normal,8
1370,21900,normal,7
3344,179000,normal,10
688,54300,soldout,1
1542,48500,normal,6
3443,165700,normal,8
709,57400,normal,5
3471,70300,normal,6
1448,59900,normal,4
3398,776800,normal,5
210,396000,normal,6
1504,244900,normal,11
1507,321100,limited,3
1689,114900,normal,8
3359,138000,normal,4
1545,314000,normal,5
1539,137900,normal,4
1722,189400,limited,2
1893,257300,normal,6
