id,cr,state,daysremaining
3422,250000,limited,-1
41,71500,normal,-1
1542,65000,normal,-1
942,105000,normal,-1
1480,107300,normal,-1
1523,18300,soldout,1
3454,137400,normal,4
1933,20600,normal,6
1778,30400,normal,6
1537,19600,normal,12
3438,58300,soldout,1
919,28800,normal,11
3564,57400,limited,3
779,16500,normal,5
959,47400,limited,3
709,60700,limited,2
688,55600,normal,7
1370,22300,soldout,1
1448,58200,normal,9
334,75200,limited,2
3341,165000,normal,6
3443,165100,limited,3
207,51100,limited,3
41,54400,new,7
1541,55000,limited,2
1544,358700,limited,2
1373,103100,soldout,1
396,440400,normal,5
3524,387200,normal,6
1399,72500,limited,2
187,73200,new,8
3389,67800,normal,6
1378,202200,normal,4
3431,225000,limited,3
