id,cr,state,daysremaining
345,120000,normal,-1
829,99900,normal,8
779,17500,normal,4
3356,37900,limited,3
3422,202500,normal,10
3454,150000,normal,4
810,48200,soldout,1
821,54600,normal,5
1527,12900,normal,6
1385,12900,soldout,1
145,16000,limited,2
959,47300,limited,3
3453,72800,limited,2
451,165000,normal,4
104,76500,normal,6
207,60200,normal,4
3377,66400,normal,7
709,52400,new,13
41,61600,limited,2
379,61800,normal,4
374,59300,limited,2
293,399200,normal,6
3358,157600,normal,8
3359,143800,limited,3
1545,332300,limited,3
1373,105800,normal,7
1458,37800,normal,4
1410,301300,normal,4
1539,136600,new,10
82,180400,normal,5
1504,246500,new,10
