id,cr,state,daysremaining
145,16000,new,8
3403,47100,soldout,1
779,17500,new,9
810,48200,normal,7
1537,19300,normal,4
1385,12900,normal,7
3513,47900,limited,3
1523,16700,normal,4
3356,37900,normal,8
1671,61200,limited,2
207,60200,normal,5
3377,66400,new,8
334,89900,soldout,1
379,61800,normal,5
41,61600,limited,3
374,59300,limited,3
959,47300,limited,3
3453,72800,limited,2
451,165000,normal,4
104,76500,normal,6
3358,157600,normal,9
1373,105800,new,8
3359,143800,normal,4
1528,496600,soldout,1
1410,301300,normal,5
1458,37800,normal,5
489,159500,soldout,1
82,180400,normal,6
1545,332300,limited,3
293,399200,normal,6
