id,cr,state,daysremaining
1461,53200,limited,3
204,52800,normal,7
1796,143900,normal,6
1778,29700,limited,2
3438,55000,new,10
48,99100,soldout,1
173,151900,normal,8
919,30900,new,8
137,17000,limited,3
1933,21400,normal,7
773,174500,new,10
3384,39700,limited,3
3344,162000,normal,4
3471,74700,soldout,1
843,108100,normal,9
3385,224700,normal,6
78,59900,normal,6
211,73400,normal,6
301,42300,new,8
3443,171600,limited,3
205,222800,normal,6
1378,200000,limited,3
1578,289700,normal,7
3389,72500,normal,5
1990,783400,normal,8
187,72000,limited,3
3431,218200,normal,4
3439,211300,limited,2
942,90700,normal,8
1399,79400,limited,2
