id,cr,state,daysremaining
3611,70000,limited,-1
3612,70000,limited,-1
3612,70000,limited,-1
3611,70000,limited,-1
3575,10300,limited,3
3547,26500,normal,6
137,15100,normal,9
135,46200,normal,5
1537,21500,soldout,1
3563,62500,normal,7
1671,59900,limited,2
3573,23700,normal,6
919,32600,limited,3
201,27500,normal,7
967,68100,normal,7
379,53600,normal,8
533,495800,new,12
3385,223900,normal,4
104,82000,new,11
301,45500,normal,6
773,176500,normal,5
1542,47800,normal,8
1508,168400,normal,9
843,114500,soldout,1
1365,143600,normal,9
1689,119700,limited,3
942,76400,normal,6
1990,790200,normal,4
1893,269300,normal,7
3434,394700,normal,8
1539,137900,normal,5
3398,795400,normal,5
1506,242700,new,8
1722,184100,normal,5
