id,cr,state,daysremaining
3422,250000,soldout,-1
1933,21100,normal,7
919,34000,normal,8
1523,15200,limited,2
1796,132900,limited,2
173,154200,normal,10
1537,20000,normal,5
3438,48900,new,10
204,58400,normal,10
3530,165200,normal,4
810,52100,soldout,1
3385,218100,normal,5
379,52600,new,8
773,179900,new,10
301,46600,new,8
211,69200,normal,5
203,61400,new,9
78,59000,normal,5
3466,192200,soldout,1
843,105500,normal,9
1027,427500,new,10
3389,61900,new,10
1426,409800,limited,3
82,194200,limited,2
3524,389500,normal,7
3431,220700,new,8
1384,27400,limited,3
1402,115500,limited,2
1378,200500,normal,6
1399,70000,normal,7
187,80600,normal,7
