id,cr,state,daysremaining
3530,180000,normal,-1
3524,400000,normal,-1
145,16000,limited,2
3454,150000,normal,4
779,17500,limited,3
810,48200,soldout,1
1527,12900,normal,6
1385,12900,soldout,1
829,99900,normal,7
3422,202500,normal,9
3356,37900,limited,2
821,54600,normal,4
688,61500,normal,11
3377,66400,limited,2
709,52400,normal,8
24,49900,normal,9
1448,60700,normal,5
1542,50700,normal,10
514,107800,normal,8
3466,180400,normal,6
3341,164600,normal,8
1508,172300,new,10
3358,157600,limited,3
1373,105800,limited,2
1507,316800,normal,6
1539,136600,normal,5
210,401300,normal,8
1689,115600,normal,7
1504,246500,normal,5
3398,772000,new,9
1402,112200,normal,5
1893,258100,new,10
