id,cr,state,daysremaining
3442,29200,limited,3
1385,12400,soldout,1
204,56700,limited,3
3403,42900,soldout,1
3564,57600,normal,8
3513,44700,normal,4
829,100100,normal,5
3530,168600,new,9
810,53300,normal,4
779,19900,normal,4
3466,181200,normal,6
931,82200,new,9
1448,60600,limited,3
1773,37500,normal,6
3453,74100,normal,4
451,165000,normal,5
41,53700,limited,2
3344,166100,normal,7
207,52600,soldout,1
3432,41400,new,10
3431,210300,limited,3
1544,358700,soldout,1
187,75900,normal,5
1378,203100,limited,3
1528,491700,normal,8
1373,105200,limited,3
3389,65900,normal,4
1399,81700,limited,3
489,158300,normal,5
3524,396300,normal,5
