id,cr,state,daysremaining
1537,19400,normal,9
3573,22700,normal,8
1523,17900,normal,4
3454,141800,limited,3
3567,14200,normal,9
3438,53100,limited,3
1933,22700,limited,3
37,58500,soldout,1
3422,205200,limited,3
173,161400,normal,9
3384,44800,soldout,1
1542,47000,normal,5
3555,128900,new,9
301,46300,normal,4
533,539800,normal,11
773,173400,limited,3
104,84800,normal,10
1895,359300,soldout,1
1508,165200,normal,7
102,169000,limited,2
3358,161700,new,10
1506,252000,normal,7
799,65700,new,9
3404,441300,soldout,1
1480,99200,limited,2
1402,115300,limited,2
1365,136500,normal,6
1504,244400,normal,8
293,398200,normal,7
1893,267200,soldout,1
