id,cr,state,daysremaining
135,58000,new,-1
48,106400,normal,4
3422,203800,limited,3
1778,31900,normal,8
1985,87400,new,10
201,30700,normal,6
1973,23300,normal,5
821,55600,limited,3
137,15900,normal,6
1527,13800,normal,4
1461,48200,normal,5
211,69200,normal,5
78,59000,normal,5
203,61400,new,9
3466,192200,soldout,1
1027,427500,new,10
843,105500,normal,9
3385,218100,normal,4
379,52600,normal,7
773,179900,normal,9
301,46600,normal,7
1399,70000,normal,8
1378,200500,normal,7
3389,61900,new,10
82,194200,limited,2
3524,389500,normal,7
1426,409800,limited,3
3431,220700,new,8
1402,115500,limited,2
1384,27400,limited,3
187,80600,normal,7
