id,cr,state,daysremaining
810,46800,limited,2
1527,13300,new,8
204,52800,normal,7
1385,12000,limited,2
3454,143500,normal,6
3356,36200,normal,5
145,13500,normal,4
48,107900,normal,7
1044,45100,normal,8
779,18800,normal,5
709,52400,normal,8
1370,24500,limited,3
1448,59800,soldout,1
533,487300,normal,8
514,106400,normal,7
3341,165000,normal,5
688,58600,new,10
1773,45400,limited,3
1542,47300,limited,3
1895,352300,normal,4
187,82200,normal,4
1722,198400,normal,5
205,215800,normal,7
1378,201300,normal,5
1578,286600,normal,7
3431,221200,normal,5
1990,828800,normal,7
3389,62900,normal,5
3439,221700,limited,3
942,79300,normal,8
