id,cr,state,daysremaining
3563,61600,normal,-1
293,450000,normal,-1
293,450000,normal,-1
1385,12800,normal,8
3356,39300,new,11
3403,43700,normal,5
1796,132600,normal,8
145,13300,normal,6
3513,53600,normal,8
1044,51400,limited,2
821,51900,limited,2
1527,13800,limited,3
709,55300,soldout,1
3453,76900,limited,3
959,44100,limited,2
207,52600,normal,5
688,67400,normal,8
3341,174800,normal,7
1448,59800,normal,7
451,174200,limited,2
334,89700,soldout,1
41,51700,normal,5
1541,67600,normal,6
1378,207400,normal,4
3524,393800,normal,6
396,440400,new,9
1399,70200,normal,6
1544,363500,normal,9
187,70100,limited,3
3431,220000,normal,5
3389,72700,new,7
1373,106400,new,10
