id,cr,state,daysremaining
3524,400000,normal,-1
773,200000,normal,-1
489,180000,normal,-1
3442,39000,normal,-1
187,95000,normal,-1
3563,55100,normal,5
63,50200,normal,9
3573,26900,limited,3
3547,27100,normal,6
919,28900,soldout,1
201,29600,normal,5
135,49300,limited,2
137,15000,normal,6
1671,56400,limited,2
1973,23500,normal,8
1508,165200,normal,7
1542,47000,normal,5
102,171600,limited,2
301,46300,normal,4
967,66700,normal,4
533,539800,normal,9
3555,128900,new,9
104,84800,normal,9
379,53500,normal,4
1539,147200,limited,2
3434,372000,normal,4
1506,251300,normal,5
1893,266200,normal,5
1722,184200,normal,6
293,396200,normal,7
1402,115800,soldout,1
1504,254300,normal,7
1365,137900,normal,6
942,88700,soldout,1
