id,cr,state,daysremaining
3466,200000,limited,-1
78,60000,limited,-1
145,14100,new,8
1385,12300,normal,7
1523,15500,normal,5
1671,59900,limited,3
810,51300,normal,6
3513,47800,limited,3
3403,44900,soldout,1
779,19900,new,9
3356,44700,normal,8
1537,19400,limited,3
203,67300,limited,3
773,179800,limited,3
374,58900,normal,7
211,73400,soldout,1
959,41800,normal,9
1729,39500,limited,3
301,44800,soldout,1
1027,436900,normal,4
334,76900,normal,6
843,105400,soldout,1
3359,142600,new,10
1528,517600,normal,7
1481,650300,normal,5
942,77700,limited,2
1365,146100,normal,4
396,432300,normal,6
1410,289700,new,10
489,160300,normal,7
1480,106700,limited,3
345,98700,limited,3
