id,cr,state,daysremaining
204,52800,normal,7
1796,143900,normal,7
3422,202500,soldout,1
137,17000,normal,5
1933,21400,normal,8
1461,53200,normal,4
1778,29700,limited,2
3438,55000,new,10
173,151900,normal,8
919,30900,new,8
207,60200,limited,3
3453,72800,limited,2
104,76500,normal,6
451,165000,limited,3
959,47300,limited,2
709,52400,new,13
3377,66400,normal,6
41,61600,soldout,1
379,61800,normal,4
374,59300,soldout,1
3358,157600,normal,9
1539,136600,new,10
3359,143800,normal,4
1504,246500,new,10
1410,301300,normal,4
82,180400,normal,6
293,399200,normal,6
1373,105800,normal,7
1545,332300,limited,2
1458,37800,normal,4
