id,cr,state,daysremaining
3524,400000,normal,-1
48,106400,new,13
829,100300,normal,8
135,49600,normal,6
1933,24900,soldout,1
3438,47900,normal,5
779,17700,normal,4
3422,203800,new,11
3442,31800,normal,4
204,51900,soldout,1
3454,136700,new,7
3377,71700,new,9
931,97000,normal,7
3471,80600,soldout,1
24,46800,soldout,1
3466,192200,normal,11
514,97200,normal,9
104,81600,normal,9
3443,171600,normal,5
533,486600,normal,6
3344,162200,soldout,1
1402,115500,new,13
3398,774000,soldout,1
1373,106900,new,10
293,402700,normal,6
3358,155600,normal,9
1458,36100,new,7
1689,116300,soldout,1
3434,373200,normal,4
3404,438500,normal,5
1504,244100,soldout,1
