id,cr,state,daysremaining
345,120000,normal,-1
3513,47900,limited,2
779,17500,normal,8
3356,37900,normal,7
1523,16700,limited,3
3454,150000,normal,8
810,48200,normal,5
1671,61200,soldout,1
1537,19300,limited,2
1385,12900,normal,5
145,16000,normal,6
959,47300,normal,7
3453,72800,normal,6
451,165000,normal,8
1729,37600,limited,2
207,60200,new,8
1027,426400,limited,3
334,89900,normal,4
41,61600,normal,6
379,61800,new,8
374,59300,normal,6
1480,102300,soldout,1
1481,695900,limited,2
3359,143800,normal,7
1545,332300,normal,7
396,431600,limited,3
1458,37800,new,8
1410,301300,normal,8
1528,496600,normal,4
489,159500,normal,4
