id,cr,state,daysremaining
3530,180000,soldout,-1
1985,87400,normal,4
1385,13600,normal,8
1796,132900,new,11
3356,38200,normal,8
145,13400,normal,7
3403,49100,normal,4
63,49300,normal,5
1671,59000,normal,5
3513,53800,normal,6
1778,31900,soldout,1
301,46600,new,8
843,105500,normal,9
203,61400,new,9
3385,218100,normal,4
211,69200,normal,4
1027,427500,new,10
379,52600,normal,7
3466,192200,soldout,1
78,59000,normal,5
773,179900,normal,9
1402,115500,limited,2
187,80600,normal,7
1378,200500,normal,6
1426,409800,limited,2
3439,215200,new,6
3524,389500,normal,6
3389,61900,normal,9
3431,220700,normal,7
1384,27400,limited,2
1399,70000,normal,6
