id,cr,state,daysremaining
345,120000,normal,-1
3530,180000,soldout,-1
3524,400000,soldout,-1
1044,43400,limited,2
1461,53200,normal,5
137,17000,normal,5
201,28000,soldout,1
204,52800,normal,8
1778,29700,limited,3
1933,21400,normal,9
3422,202500,soldout,1
48,99100,limited,2
1796,143900,normal,7
688,61500,limited,3
533,505900,normal,5
1773,45000,new,7
24,49900,soldout,1
1895,358000,normal,6
1542,50700,limited,2
3344,162000,new,10
1370,21500,normal,5
3471,74700,new,7
1508,172300,limited,2
3434,366500,limited,3
1722,185700,limited,3
1426,411600,normal,4
3404,415400,normal,6
1399,79400,new,9
187,72000,normal,9
1384,26800,normal,5
3398,772000,soldout,1
1378,200000,normal,8
1893,258100,limited,2
