id,cr,state,daysremaining
3564,61600,normal,-1
655,44600,normal,-1
919,33900,normal,5
137,17500,normal,8
1778,34000,limited,3
3547,29100,normal,5
1537,18900,limited,3
1671,54700,normal,10
173,154700,soldout,1
3422,204700,normal,8
3563,59900,normal,7
1461,51900,normal,4
102,171600,normal,7
1508,166900,normal,8
773,179800,normal,6
3377,71700,normal,5
301,42000,normal,6
1895,343200,normal,5
374,50500,limited,3
1542,51300,normal,6
533,522600,normal,11
104,72400,normal,10
3434,372400,normal,4
1480,98200,normal,8
1365,145400,normal,9
1893,258700,normal,4
1402,113900,normal,8
1689,123400,normal,7
1507,313200,soldout,1
1539,141800,limited,2
3404,437300,normal,4
942,79100,normal,5
