id,cr,state,daysremaining
3603,14000,normal,-1
3530,180000,normal,-1
3547,30000,normal,-1
82,220000,limited,-1
187,95000,limited,-1
3438,50200,limited,3
1523,16500,limited,2
1461,52800,limited,2
48,103100,soldout,1
1933,22700,normal,4
3567,14100,new,11
3454,148100,normal,4
1537,20700,new,10
3422,203800,normal,5
3575,11800,soldout,1
3551,72200,limited,3
78,58600,normal,4
1729,44500,soldout,1
3384,49300,normal,4
1895,343200,limited,2
374,52900,soldout,1
3385,213700,limited,2
379,62700,limited,3
211,74700,limited,2
843,115200,soldout,1
345,105800,soldout,1
210,398700,normal,8
3404,441300,limited,2
3570,48700,limited,3
3434,393600,normal,8
1722,195700,new,10
1689,115800,limited,3
1507,308300,limited,2
1539,138200,normal,7
1990,837800,normal,4
