id,cr,state,daysremaining
3453,100000,normal,-1
3563,70000,new,-1
37,60000,new,-1
821,65000,new,-1
204,65000,new,-1
1689,140000,new,-1
1523,18800,limited,2
829,105000,normal,4
3564,59300,normal,4
779,17700,normal,7
1933,22000,normal,7
3438,48900,limited,2
3454,140900,normal,4
3442,29300,soldout,1
48,106400,normal,9
3443,172000,normal,5
1773,39500,normal,6
931,92200,normal,11
3466,190600,normal,13
207,57600,soldout,1
688,58900,normal,4
3341,179000,limited,3
1448,58700,normal,4
41,62400,soldout,1
3344,162000,normal,8
1544,370200,normal,5
187,71700,normal,5
3431,223100,limited,2
3524,396100,limited,3
396,447400,limited,2
3389,69300,normal,4
3424,97900,normal,8
1373,103200,soldout,1
1378,197600,limited,2
489,155200,normal,6
