id,cr,state,daysremaining
1895,400000,limited,-1
773,200000,normal,-1
3524,400000,normal,-1
489,180000,normal,-1
1973,21800,normal,4
1044,47700,normal,7
1985,86600,new,11
1527,12800,normal,6
137,17100,limited,2
145,16100,new,10
3549,43900,limited,3
201,27900,limited,2
821,58100,normal,5
63,51800,normal,4
379,52500,normal,7
203,61400,normal,5
211,77500,normal,10
655,43700,normal,5
3551,80400,new,9
843,114400,normal,9
78,57700,normal,8
3385,223900,normal,7
3384,45700,normal,10
1729,41400,new,10
3398,792800,limited,3
1539,137900,normal,8
3570,50200,normal,5
1481,706300,normal,4
1990,830500,limited,3
1722,187100,normal,6
1507,315900,normal,6
345,99200,normal,5
3424,95600,soldout,1
