id,cr,state,daysremaining
145,13500,limited,3
1523,16000,soldout,1
48,107900,normal,8
810,46800,limited,2
779,18800,normal,6
3454,143500,normal,6
204,52800,normal,7
3356,36200,limited,3
1385,12000,limited,2
1044,45100,normal,8
1895,352300,limited,3
709,52400,normal,5
1370,24500,soldout,1
1773,45400,soldout,1
1542,47300,soldout,1
3341,165000,limited,3
1508,179700,normal,9
533,487300,normal,5
514,106400,normal,5
688,58600,normal,7
942,79300,normal,5
1365,143600,new,7
1378,201300,soldout,1
1990,828800,limited,2
489,160400,new,10
345,104300,normal,7
1480,107700,normal,7
205,215800,soldout,1
396,440200,normal,9
1578,286600,soldout,1
