id,cr,state,daysremaining
3377,80000,limited,-1
145,13400,new,8
3403,49100,normal,4
1385,13600,normal,8
3513,53800,normal,6
1796,132900,new,11
1671,59000,normal,5
3356,38200,normal,8
63,49300,normal,5
1778,31900,soldout,1
1985,87400,limited,3
451,170400,normal,7
41,59200,normal,5
3341,177300,normal,8
207,51500,normal,6
334,86100,limited,3
959,44200,normal,6
688,54300,normal,9
3453,83100,normal,5
374,60200,limited,3
3471,70300,new,12
345,105900,normal,5
1578,314100,soldout,1
489,156200,normal,7
1481,684200,new,6
1990,817800,soldout,1
1480,104900,normal,4
396,430000,normal,6
942,86500,normal,4
1528,499100,normal,7
1365,137800,limited,3
