id,cr,state,daysremaining
821,51800,soldout,1
1523,16000,new,9
1523,17600,normal,8
135,45800,limited,2
1985,83400,normal,6
63,58100,normal,5
1973,23200,normal,5
1671,57400,normal,7
3442,31000,soldout,1
3403,49300,normal,5
24,48900,normal,8
3453,76400,normal,5
374,57100,limited,2
379,50700,normal,8
334,89600,soldout,1
959,51800,normal,4
104,89900,new,9
451,169000,normal,5
41,55000,limited,3
207,58900,normal,4
210,389400,limited,3
3398,774000,normal,5
3434,396800,normal,7
1504,242500,limited,3
1384,29900,normal,7
3404,444900,normal,6
1399,70500,normal,7
1893,258300,normal,4
1539,146400,normal,6
3358,155200,limited,2
