id,cr,state,daysremaining
135,58000,normal,-1
63,49300,normal,4
1985,87400,limited,2
145,13400,normal,6
1385,13600,normal,6
3403,49100,limited,2
1671,59000,limited,3
3513,53800,normal,4
1044,43200,normal,7
1796,132900,normal,9
3356,38200,normal,6
24,58300,normal,4
1773,40500,normal,5
931,97000,normal,7
1370,21900,normal,4
1542,48500,limited,2
3344,179000,normal,7
3471,70300,soldout,1
709,57400,limited,2
1448,59900,soldout,1
3443,165700,normal,5
1504,244900,normal,8
3434,369000,new,8
210,396000,limited,3
1893,257300,normal,4
1545,314000,limited,2
3398,776800,soldout,1
1689,114900,normal,6
3404,411300,new,9
1539,137900,soldout,1
3359,138000,soldout,1
