id,cr,state,daysremaining
1729,50000,new,-1
3611,70000,new,-1
3442,29900,normal,6
3403,48900,normal,6
1385,13300,limited,3
3438,46800,normal,10
1985,90600,limited,3
1796,143800,limited,2
204,51100,normal,5
1523,16800,new,12
810,49500,normal,6
829,98500,new,8
451,165700,new,11
3466,197000,new,11
334,75800,normal,7
207,59700,normal,7
709,61500,normal,7
959,42800,soldout,1
688,64700,normal,6
24,49500,limited,2
3341,164000,limited,2
1370,21200,normal,4
1541,55800,limited,2
396,431500,normal,6
82,189600,normal,6
1410,294600,normal,5
1458,37900,soldout,1
1384,29000,soldout,1
1373,102700,normal,7
1544,348800,normal,8
1426,404700,limited,3
205,220300,normal,12
