id,cr,state,daysremaining
1537,19300,normal,5
1671,61200,normal,4
1523,16700,normal,6
1973,25900,limited,2
3513,47900,normal,4
3403,47100,limited,2
145,16000,new,8
1385,12900,normal,8
810,48200,normal,7
3356,37900,normal,8
1895,358000,soldout,1
211,73400,normal,9
3443,171600,normal,6
843,108100,new,10
3385,224700,normal,8
3344,162000,normal,6
3384,39700,normal,4
1773,45000,limited,2
3471,74700,limited,3
78,59900,normal,7
205,222800,new,9
3389,72500,normal,7
1426,411600,soldout,1
3431,218200,normal,6
1384,26800,soldout,1
1378,200000,normal,5
3439,211300,normal,5
1399,79400,normal,5
3404,415400,soldout,1
187,72000,normal,5
