id,cr,state,daysremaining
3403,44900,normal,6
3442,28400,soldout,1
1523,15500,new,9
3438,50200,soldout,1
63,57000,limited,3
1671,59900,normal,7
1973,25200,soldout,1
3513,47800,normal,7
135,50700,limited,2
1985,81100,limited,3
1729,40200,normal,7
334,81800,new,10
3385,214400,limited,2
773,174900,limited,3
211,67500,limited,2
301,45500,soldout,1
203,57400,limited,2
843,110800,limited,2
374,60700,new,10
1027,442200,normal,7
489,155400,normal,7
1990,820000,soldout,1
1481,671700,new,6
942,82500,soldout,1
3359,141100,new,10
1365,149600,soldout,1
1528,515800,normal,6
1480,101200,soldout,1
345,102800,soldout,1
396,446200,limited,3
