id,cr,state,daysremaining
1895,400000,soldout,-1
1410,350000,soldout,-1
3434,450000,soldout,-1
3443,200000,soldout,-1
3555,150000,limited,-1
3356,40800,normal,6
1933,22700,normal,9
3530,169000,normal,7
810,51900,limited,3
919,31800,normal,10
145,15700,soldout,1
1385,11800,soldout,1
1796,142200,limited,2
1523,15500,normal,4
3513,51400,limited,2
3385,220000,limited,2
78,57800,limited,3
379,62300,normal,10
211,80700,normal,4
773,178600,new,14
301,39600,new,14
843,112000,normal,5
3432,43600,normal,11
3551,83000,new,9
3384,41600,normal,8
205,217000,soldout,1
1990,790200,limited,2
1578,313400,limited,3
1528,492000,limited,2
1481,694000,limited,3
1722,184100,normal,10
3398,771300,normal,11
3439,228000,normal,4
210,396400,normal,10
345,99100,normal,4
