id,cr,state,daysremaining
3549,43900,limited,3
201,27900,limited,2
821,58100,normal,4
63,51800,normal,4
1796,143700,normal,9
1044,47700,normal,6
145,15100,normal,8
1973,21800,limited,3
3356,39300,normal,7
1527,12800,normal,5
3341,170400,normal,6
709,51500,normal,11
3471,67500,normal,4
1370,23600,normal,7
24,54000,normal,6
959,49700,normal,6
1027,468100,normal,4
334,78400,normal,10
3443,166500,limited,3
51,30100,limited,3
1384,30300,normal,5
3358,156200,limited,2
1426,408700,normal,8
1541,55600,normal,6
799,61000,soldout,1
3359,140400,limited,3
1458,38900,normal,5
1545,318500,limited,2
1410,301600,normal,8
396,428500,normal,7
