id,cr,state,daysremaining
1527,12900,normal,6
821,54600,normal,5
3422,202500,normal,10
779,17500,normal,4
829,99900,normal,7
3454,150000,normal,4
145,16000,soldout,1
1385,12900,soldout,1
201,28000,new,8
3356,37900,soldout,1
773,174500,normal,4
211,73400,limited,2
1729,37600,normal,7
843,108100,limited,3
3385,224700,soldout,1
334,89900,normal,9
1027,426400,normal,7
301,42300,limited,3
203,63100,normal,5
374,59300,new,10
205,222800,limited,2
1528,496600,new,9
1578,289700,limited,3
489,159500,normal,9
1990,783400,limited,3
345,104900,normal,7
1480,102300,normal,6
396,431600,normal,8
942,90700,limited,3
1365,136500,normal,5
