id,cr,state,daysremaining
3564,61600,normal,-1
655,44600,normal,-1
919,33900,normal,7
37,48200,soldout,1
1778,34000,normal,5
3547,29100,normal,7
1537,18900,normal,5
1671,54700,new,12
173,154700,limited,3
3422,204700,new,10
48,99100,soldout,1
1461,51900,normal,6
102,171600,normal,9
1508,166900,new,10
773,179800,normal,8
3377,71700,normal,7
301,42000,normal,8
1895,343200,normal,7
374,50500,normal,5
1542,51300,normal,8
3551,86700,soldout,1
1729,36500,soldout,1
3434,372400,normal,6
1480,98200,new,10
210,396400,soldout,1
1893,258700,normal,6
1402,113900,normal,10
1689,123400,normal,9
1507,313200,limited,3
1539,141800,normal,4
3404,437300,normal,6
942,79100,normal,7
