id,cr,state,daysremaining
1527,12700,normal,7
1044,45900,normal,7
821,47000,normal,5
63,51200,normal,5
1973,26400,normal,4
3356,43600,normal,7
1796,134500,normal,9
201,31200,limited,2
3549,46600,limited,3
145,16100,normal,8
709,58000,normal,10
3443,178300,limited,2
24,49700,normal,4
1027,462300,limited,2
207,54900,new,9
3341,173100,normal,4
688,56400,new,8
334,73600,normal,9
1370,22900,normal,7
959,49800,limited,3
1458,35400,normal,5
1545,320700,limited,2
1541,63100,normal,8
396,444300,normal,8
1384,27300,normal,4
82,179100,normal,7
1544,363800,normal,9
1426,412900,normal,6
1410,286400,normal,5
3359,138900,soldout,1
