id,cr,state,daysremaining
3442,29200,normal,10
1385,12400,normal,8
204,56700,new,10
3403,42900,new,8
1796,143700,normal,5
1044,47700,limited,2
145,15100,normal,4
1985,79600,normal,7
3356,39300,limited,3
1527,12800,soldout,1
3341,170400,limited,2
709,51500,normal,7
1448,60600,new,10
1370,23600,limited,3
24,54000,limited,2
959,49700,limited,2
41,53700,new,9
334,78400,normal,6
207,52600,normal,8
688,61500,normal,7
1384,30300,soldout,1
1544,358700,normal,8
1426,408700,normal,4
1541,55600,limited,2
82,184800,normal,5
1373,105200,normal,10
1458,38900,soldout,1
1399,81700,normal,10
1410,301600,normal,4
396,428500,limited,3
