id,cr,state,daysremaining
1895,400000,normal,-1
1796,129600,normal,13
63,50700,normal,4
145,14400,new,9
1973,26400,limited,3
1044,49200,normal,6
821,53500,normal,5
3356,38100,normal,10
1527,13000,normal,6
201,30500,soldout,1
3549,41400,limited,2
334,82800,limited,3
3453,75100,normal,5
3466,196400,normal,6
688,58800,soldout,1
41,58600,limited,3
451,163100,normal,7
207,51500,soldout,1
1448,58600,limited,3
1773,38100,normal,9
709,56200,limited,3
1544,378100,soldout,1
3431,207000,limited,2
3389,61100,limited,3
1399,77600,limited,3
489,161000,new,8
3524,386700,normal,7
1528,512200,new,10
1373,106600,limited,2
187,75900,normal,6
1378,209600,normal,5
