id,cr,state,daysremaining
1985,83400,normal,5
3438,51900,limited,2
1933,24400,soldout,1
821,51800,limited,2
1973,23200,new,7
3403,49300,new,7
1523,17600,new,9
63,58100,normal,4
135,45800,limited,3
3442,31000,limited,2
959,51800,normal,4
24,48900,normal,6
3453,76400,normal,4
451,169000,normal,4
41,55000,limited,2
207,58900,limited,3
374,57100,soldout,1
379,50700,normal,6
3377,67800,new,7
104,89900,normal,7
1426,393900,new,6
187,82200,new,10
1378,201300,new,11
1384,29900,limited,3
3389,62900,new,10
1539,146400,limited,2
1722,198400,new,9
3434,396800,limited,2
3404,444900,soldout,1
1399,70500,limited,2
