id,cr,state,daysremaining
3573,30000,normal,-1
1044,43800,normal,9
63,50200,normal,7
3422,211000,soldout,1
1527,12500,normal,9
201,29600,normal,4
137,15400,normal,4
3563,55900,limited,3
1973,23500,normal,6
821,57000,new,8
3549,48600,normal,5
843,116800,normal,9
78,58100,normal,8
451,173000,soldout,1
3385,216500,normal,7
3344,162200,limited,2
379,62700,normal,8
3551,84200,new,9
211,73400,normal,7
3384,42300,normal,10
655,48900,soldout,1
1507,319400,normal,7
3434,372000,new,9
1578,289700,limited,2
3439,229200,soldout,1
1722,198400,normal,8
3570,48700,normal,6
1481,706200,soldout,1
1893,257800,new,9
1539,142400,normal,8
1689,122100,new,12
