id,cr,state,daysremaining
533,600000,new,-1
3513,53800,limited,3
810,52100,new,7
145,13400,normal,5
1671,59000,limited,2
1796,132900,normal,8
1385,13600,normal,4
1933,21100,new,12
1044,43200,normal,6
1523,15200,new,6
3356,38200,normal,5
773,179900,soldout,1
334,86100,normal,7
3453,83100,normal,8
451,170400,new,9
1729,37500,soldout,1
41,59200,new,7
1027,427500,soldout,1
374,60200,normal,7
1508,178300,normal,5
959,44200,normal,8
1990,817800,normal,4
1365,137800,normal,6
205,221200,soldout,1
1480,104900,normal,6
3389,61900,soldout,1
396,430000,normal,8
489,156200,normal,9
942,86500,normal,6
1578,314100,limited,2
345,105900,normal,6
