id,cr,state,daysremaining
3356,37900,normal,8
145,16000,normal,7
1385,12900,normal,5
779,17500,normal,8
1671,61200,soldout,1
3454,150000,normal,8
810,48200,normal,5
1537,19300,limited,2
3513,47900,soldout,1
1523,16700,limited,2
1773,45000,normal,5
3384,39700,new,7
1508,172300,soldout,1
3385,224700,new,10
3344,162000,normal,8
3471,74700,normal,5
533,505900,limited,2
1370,21500,limited,3
3443,171600,normal,8
1895,358000,limited,3
3434,366500,limited,2
3404,415400,normal,4
1426,411600,limited,3
1384,26800,limited,3
1399,79400,normal,7
3389,72500,new,10
1893,258100,soldout,1
1722,185700,soldout,1
1378,200000,normal,6
187,72000,normal,7
