id,cr,state,daysremaining
3573,30000,soldout,-1
51,35000,soldout,-1
204,55200,normal,7
1385,12000,normal,4
810,53200,normal,11
3356,38100,limited,3
1985,82700,normal,4
3530,171300,normal,10
1796,129600,normal,5
3442,28200,normal,9
145,14400,soldout,1
3403,49400,normal,6
931,80900,normal,7
3453,75100,soldout,1
514,98400,normal,8
451,163100,limited,2
3344,165000,normal,5
203,55800,normal,8
3551,78600,normal,13
3466,196400,soldout,1
1773,38100,normal,5
3432,42300,normal,8
3424,98100,new,10
489,161000,normal,5
1378,209600,limited,3
3439,217200,normal,7
3398,787400,new,9
1578,294800,normal,7
3524,386700,normal,4
187,75900,limited,3
1528,512200,normal,7
205,216400,normal,5
