id,cr,state,daysremaining
3384,55000,limited,-1
3573,30000,limited,-1
810,53200,normal,10
204,55200,normal,5
145,14400,soldout,1
3403,49400,normal,5
3356,38100,soldout,1
3530,171300,normal,9
1985,82700,limited,2
1385,12000,limited,2
1796,129600,normal,4
3442,28200,normal,7
1729,40800,normal,12
211,64800,normal,7
203,55800,limited,2
379,52900,normal,5
3551,78600,normal,7
655,53400,limited,2
843,105400,normal,11
3385,223300,normal,7
78,58800,normal,10
1895,359300,normal,13
1689,120700,normal,12
1481,687700,limited,2
3424,98100,soldout,1
3398,787400,soldout,1
1990,778500,soldout,1
210,399800,limited,3
3434,365800,normal,11
3570,57100,limited,2
345,99500,limited,3
1507,320700,normal,7
