id,cr,state,daysremaining
821,51800,normal,6
3438,51900,normal,5
1933,24400,normal,4
135,45800,normal,7
3422,203800,soldout,1
1796,131000,soldout,1
1778,35100,limited,3
919,29600,normal,4
3442,31000,normal,6
173,154500,limited,3
1729,36100,normal,4
211,80100,soldout,1
374,57100,normal,7
203,62200,limited,3
334,89600,normal,6
959,51800,normal,9
1027,450400,normal,5
843,107700,soldout,1
773,178600,soldout,1
301,39600,soldout,1
210,389400,normal,8
1458,34300,soldout,1
1373,102900,normal,4
1504,242500,normal,8
1689,114900,normal,4
293,388400,limited,2
1402,114400,limited,3
82,194400,soldout,1
1507,310600,limited,3
3358,155200,normal,7
