id,cr,state,daysremaining
3563,61600,limited,-1
293,450000,limited,-1
293,450000,limited,-1
1385,12800,normal,6
3356,39300,normal,9
3403,43700,limited,3
1796,132600,normal,6
145,13300,normal,4
3513,53600,normal,6
1933,23900,new,12
1523,16000,new,6
1527,13800,soldout,1
810,58200,normal,6
1773,37500,normal,9
3453,76900,soldout,1
3443,176100,new,9
207,52600,limited,3
688,67400,normal,6
3341,174800,normal,5
1448,59800,normal,5
931,95600,new,9
3344,165000,normal,9
41,51700,limited,3
1541,67600,normal,4
1378,207400,limited,2
3524,393800,normal,4
396,440400,normal,7
1399,70200,normal,4
1544,363500,normal,7
187,70100,soldout,1
3431,220000,limited,3
3389,72700,normal,5
1373,106400,normal,8
