id,cr,state,daysremaining
1778,30100,normal,6
3442,28400,new,8
919,31900,normal,7
3438,50200,normal,8
3422,203800,soldout,1
173,157200,normal,6
1796,131000,soldout,1
1933,22400,normal,6
135,50700,normal,9
1985,81100,new,10
3384,39600,normal,6
3443,177300,normal,7
3385,220600,normal,9
773,179800,new,10
211,73400,normal,9
301,44800,new,8
203,67300,new,9
843,105400,normal,9
3344,179000,normal,7
3471,68100,normal,4
3439,213400,normal,4
1990,789300,normal,8
205,215600,normal,7
942,77700,normal,8
1578,285000,normal,7
1378,201300,soldout,1
3431,206300,normal,4
1480,106700,new,8
345,98700,normal,8
396,432300,new,10
