id,cr,state,daysremaining
1985,83400,normal,4
3438,51900,soldout,1
1671,57400,new,8
821,51800,soldout,1
1973,23200,normal,6
3403,49300,normal,6
1523,17600,normal,8
63,58100,limited,3
135,45800,limited,2
3442,31000,soldout,1
959,51800,limited,3
24,48900,normal,5
3453,76400,limited,3
451,169000,limited,3
41,55000,soldout,1
207,58900,limited,2
1448,59800,new,8
379,50700,normal,5
3377,67800,normal,6
104,89900,normal,6
1426,393900,normal,5
187,82200,normal,9
1378,201300,normal,10
1384,29900,limited,2
3389,62900,normal,9
1539,146400,soldout,1
1722,198400,normal,8
3434,396800,soldout,1
3431,221200,new,8
1399,70500,soldout,1
