id,cr,state,daysremaining
345,120000,normal,-1
829,99900,normal,7
779,17500,limited,3
3356,37900,limited,2
3422,202500,normal,9
3454,150000,limited,3
201,28000,new,8
821,54600,normal,4
1527,12900,normal,5
1778,29700,new,10
145,16000,soldout,1
959,47300,limited,2
3453,72800,soldout,1
451,165000,limited,3
104,76500,normal,5
207,60200,limited,3
3377,66400,normal,6
709,52400,normal,12
41,61600,soldout,1
379,61800,limited,3
374,59300,soldout,1
293,399200,normal,5
3358,157600,normal,7
3359,143800,limited,2
1545,332300,limited,2
1373,105800,normal,6
1458,37800,limited,3
1410,301300,limited,3
1539,136600,normal,9
82,180400,normal,4
1504,246500,normal,9
