id,cr,state,daysremaining
3454,150000,new,9
1537,19300,normal,4
1671,61200,limited,2
1385,12900,normal,7
1523,16700,normal,4
3356,37900,normal,8
810,48200,normal,6
145,16000,normal,7
779,17500,normal,8
3513,47900,limited,2
1448,60700,normal,6
1542,50700,normal,11
514,107800,normal,9
3341,164600,normal,9
3466,180400,normal,7
104,76500,soldout,1
3377,66400,limited,2
688,61500,normal,11
709,52400,normal,8
24,49900,normal,9
3358,157600,normal,4
1402,112200,normal,7
1507,316800,normal,7
82,180400,soldout,1
1504,246500,normal,6
1689,115600,new,8
293,399200,soldout,1
1373,105800,limited,2
1539,136600,normal,5
210,401300,normal,8
