id,cr,state,daysremaining
3563,55100,new,8
3575,11400,limited,2
3573,26900,normal,6
3547,27100,normal,9
919,28900,normal,4
201,29600,new,8
135,49300,normal,5
137,15000,normal,9
1671,56400,normal,5
1537,19600,limited,2
1508,165200,new,10
1542,47000,normal,8
102,171600,normal,5
301,46300,normal,7
967,66700,normal,7
773,174500,normal,5
533,539800,new,12
3385,224800,limited,3
843,116700,soldout,1
379,53500,normal,7
1539,147200,normal,5
3434,372000,normal,7
1506,251300,new,8
1893,266200,normal,8
1722,184200,normal,9
3398,788800,limited,2
1402,115800,normal,4
1990,786300,soldout,1
1365,137900,normal,9
942,88700,normal,4
