id,cr,state,daysremaining
3551,90000,normal,-1
1410,350000,normal,-1
3603,14000,new,-1
3603,14000,new,-1
3603,14000,new,-1
3549,48600,normal,7
201,29600,normal,5
1973,23500,normal,7
3563,55100,limited,3
1044,43800,normal,10
821,57000,new,8
1527,12500,normal,9
137,15000,normal,5
63,50200,normal,7
3356,42800,new,10
3471,65500,normal,9
301,46300,limited,3
104,84800,normal,8
1542,47000,limited,3
51,26200,new,9
773,173400,limited,2
1508,165200,normal,6
967,69600,limited,3
533,539800,normal,8
3555,128900,normal,7
3358,158500,normal,8
1365,137900,normal,5
1458,32900,new,10
1504,254300,normal,6
1506,251300,limited,3
799,69200,normal,7
3359,141900,normal,8
942,86500,soldout,1
293,396200,normal,5
1545,316200,normal,7
